"","","","","","","","","","","","Normalized abundance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","Primary","","","","","","","","","","","","","","","","","","","","","","","","","","Metastases","","","","","","","","","","","","","","","","","","","","","",
"Accession","Peptide count","Peptides used for quantitation","Confidence score","Anova (p)","Max fold change","Fractions","Occurrences","Highest mean condition","Lowest mean condition","Description","120907_Emila_7288_01","120907_Emila_7288excl_02","120907_Emila_6404_01","120907_Emila_6404excl_02","120907_Emila_7706_01","120907_Emila_7706excl_02","120907_Emila_8209_01","120907_Emila_8209excl_02","120907_Emila_10719_01","120907_Emila_10719excl_02","120907_Emila_9724excl_02","120912_Emila_9724_01","120907_Emila_12676excl_02","120913_Emila_12676_01","120907_Emila_9137_01","120907_Emila_9137_01_120922035105","120907_Emila_13869excl_02","120911_Emila_13869_01","120907_Emila_8009_01","120907_Emila_8009excl_02","120907_Emila_11952_01","120907_Emila_11952excl_02","120907_Emila_5815_01","120907_Emila_5815excl_02","120907_Emila_9914excl_02","120912_Emila_9914_01","120907_Emila_8674_01","120907_Emila_8674excl_02","120907_Emila_8289_01","120907_Emila_8289excl_02","120907_Emila_11117_01","120907_Emila_11117excl_02","120907_Emila_16521_01","120907_Emila_16521excl_02","120907_Emila_10350_01","120907_Emila_10350excl_02","120907_Emila_15494_01","120907_Emila_15494excl_02","120907_Emila_15495_01","120907_Emila_15495excl_02","120907_Emila_15073excl_02","120912_Emila_15073_01","120907_Emila_13203_01","120913_Emila_13203_01","120907_Emila_11934excl_02","120911_Emila_11934_01","120907_Emila_21512_01","120913_Emila_21512_01",
"P21266","5","5","67.36","0.00141373294840641","2.40945151708108","1","1","Metastases","Primary","Glutathione S-transferase Mu 3 OS=Homo sapiens GN=GSTM3","5540.5090231241","1531.82128712133","5433.67811863275","5090.20767408306","309.489852182312","999.160556906881","1478.65458224663","657.823688463026","555.884833632777","1963.48372087022","790.937970531801","1964.13630505545","1735.63294686888","991.804373723551","2289.80789681718","3195.29831566652","3665.59771461763","2759.56626848034","3395.49753325851","14675.1353631219","3094.21080525906","3055.19692789663","283.639309069096","1079.51779857764","2794.21441776025","5462.7240263043","1557.46511754596","1893.23202972515","2426.59698374643","2355.59747368883","3184.50853407988","4943.66505235896","711.374099404887","2531.00000721921","10369.8053207949","7005.94848899846","15834.550789255","15883.8468073781","14378.1379951878","18895.8844896347","1727.10295258399","4371.53623727135","6032.84618041592","5319.74373314512","12055.3546245951","13814.0718403877","4516.44417376014","2678.04958527728",
"P47972","3","3","50.65","0.00141561901134235","3.8776648794358","1","1","Metastases","Primary","Neuronal pentraxin-2 OS=Homo sapiens GN=NPTX2","26122.6818627479","56371.7006541626","36153.7770599021","42397.1032925902","4027.88470193427","10886.6916570136","8415.4556297769","6451.43956425005","31225.5286130542","48798.4561425121","94580.6778023506","95132.434907899","25134.2515343649","23831.4553134082","23028.0271213474","16370.8761528166","13447.2381981605","11645.6167937804","15590.9101659141","17812.0217022809","16863.9239526801","48788.1560923124","21238.2178450813","21007.9124176607","28301.9165674976","24823.8898520244","22112.7945367239","31572.280937925","103517.551650052","92769.7677406109","12952.5286556706","19885.9932964318","10977.4801197942","14013.2168249707","48592.5363313178","45284.8899713898","62648.9126151591","71211.6959263546","76587.8646560668","127376.578817191","426064.088571332","458547.378377112","141385.577397615","142387.830938784","294932.512764183","293543.682739992","11274.4758015606","13716.7082369378",
"O14737","2","2","51.49","0.00146981363441423","2.98306148140897","1","1","Metastases","Primary","Programmed cell death protein 5 OS=Homo sapiens GN=PDCD5","6297.69772412521","6978.43952901757","8124.47655784693","7899.96658843616","5733.40115770129","32784.2296711972","6472.01201482881","6591.1645371763","7810.79786635061","26582.3662943991","17830.6387899443","12831.367911613","17933.0756749057","12345.7378552526","19684.5470971862","21738.488904762","30902.0297585533","35086.9191762239","3607.84840405784","4019.05242951601","6865.74097539033","8318.27251727616","5405.13809262411","15190.1682885995","35182.6174682723","31378.3631886069","4253.31413171393","7998.59223336976","33947.8786642139","58895.2878625556","4209.36697994145","6208.64055039898","8913.85336737661","16047.7037579493","103236.805984316","196583.126121453","42209.1419153375","57392.3974008777","33021.9527630396","128976.508355615","26772.1115577775","28876.1435979965","65113.5440270633","61239.6148811719","33478.7213544228","27548.5373023264","19302.2800963766","29257.8950509423",
"O60245-3","18","18","152.3","0.00170340619934917","2.30902365482057","1","1","Metastases","Primary","Isoform C of Protocadherin-7 OS=Homo sapiens GN=PCDH7","350789.434836369","1082017.69195285","876737.852912387","492856.730124466","316773.259753561","368752.01670098","140874.406296458","1311788.18562074","252410.694180979","464235.19982128","1907109.74290796","1567115.8189403","473345.199290423","524919.604010661","759814.751491884","710214.435788706","393062.794405165","496055.841128706","368915.025026721","349960.715501019","402716.816466108","591778.151383527","1736225.75548025","967839.72883352","755418.372959753","895394.459883129","497269.140111496","485736.56366339","1111881.87310287","1036144.52782719","503503.870140515","422356.580190049","1324013.38405528","3514233.55173839","896383.845778555","618143.539083283","410597.787006192","414309.466962999","1777698.90506877","1434354.06238977","4843866.30753439","4616643.05822081","2075047.65509315","2022820.30976034","3193638.8926899","3420160.01332041","786662.093184358","851241.320271883",
"Q92823-1","18","18","257.1","0.00180132683416023","2.80800378887368","1","1","Metastases","Primary","Isoform 1 of Neuronal cell adhesion molecule OS=Homo sapiens GN=NRCAM","926454.199528498","1031362.57117319","1087239.76419426","897031.42538666","406790.623753687","434663.802286176","407717.042363874","506222.271506206","565429.420526724","761362.399019616","1166960.93269753","946767.617687059","1174763.15505411","1524982.53061794","837784.036247571","794401.027162954","482142.528196207","517308.367742814","836281.167037989","862446.427313138","1922610.57791282","1825977.87449349","1213356.01775408","1354271.8003665","894436.558246151","1103408.76115711","679259.502227081","538651.019589357","2989724.49817598","2638038.42160007","1041154.07725228","1440484.90463246","517499.590585607","294857.029441609","4364636.93975423","3783037.35824995","2199435.19140215","2266971.04863929","791191.607941428","840520.953981724","5884715.33750461","6259192.10675263","3166024.77985511","3085383.10872873","7180648.36124302","6993402.78962626","496595.317123473","718297.353842773",
"Q8IWV2-3","10","10","30.01","0.00204720359314847","2.67889923091438","1","1","Metastases","Primary","Isoform 3 of Contactin-4 OS=Homo sapiens GN=CNTN4","205980.733128798","191946.943711931","351152.807611763","260016.991084455","139244.775657864","162060.025657472","92399.9208692953","102671.797969954","264703.075652974","147626.141018619","352529.848189408","274517.608143429","251389.656495979","302482.055725302","596910.47212674","640217.863100639","179372.172678371","294645.450461771","284099.614402215","253247.400249261","545659.275114941","505634.83073192","344366.237762854","270652.537644095","330963.292534044","434348.794337549","159902.384618909","138949.007064939","891987.842527229","869563.625990871","528679.144197861","405369.383844539","183819.111436436","110196.774344033","1553880.4100883","1555352.28434603","734721.93478296","621723.573168039","436552.515237062","263812.936031003","1215212.46360532","1277766.33736011","790427.328506143","754771.431622103","2518551.3650473","2292458.44783512","153399.666761291","175673.025272352",
"Q68BL8-1","12","12","104.36","0.00228735318786744","1.89630078141081","1","1","Metastases","Primary","Isoform 1 of Olfactomedin-like protein 2B OS=Homo sapiens GN=OLFML2B","214483.947299926","255585.738054531","233985.324994118","165539.099069266","49033.7950654384","103631.583254683","52316.3686837871","104591.168649458","296151.895432128","293376.726889376","280121.929363368","198307.561056569","114586.544045746","97727.0046099261","168741.184795872","195927.822736358","431343.899839995","643294.252176353","161511.377340313","151538.865126503","139798.305630755","142701.83045898","262740.14337414","235973.632127636","373773.234062041","417439.475573273","142583.728835393","161062.100772345","347588.902794305","296665.55545774","132671.312300846","159176.210337113","330048.006390099","594177.654733448","290053.259363764","266080.755949296","270701.695213387","291378.809824893","500207.478789813","651601.162055729","539098.251404815","612174.513455977","292261.501753806","271642.34329591","209444.597574082","227178.296223111","1026456.35735558","1668892.62050784",
"Q3KQU3-1","7","7","41.28","0.00237598069527567","2.06483015256475","1","1","Metastases","Primary","Isoform 1 of MAP7 domain-containing protein 1 OS=Homo sapiens GN=MAP7D1","14431.140470307","16749.3750539321","14311.9306333737","15657.551772091","15980.3539942005","23315.6338640529","10107.5752628941","14743.7930899415","19320.2787047729","6111.44504765288","62685.665433804","42646.174741822","39505.6554029547","32875.0029775606","35107.4456809666","33944.7547566231","23200.6516725266","28983.7547425182","59299.3747972825","55508.4246525031","16395.2776951189","23359.6488412595","24565.572477743","25461.7262352347","61093.1337394407","59058.3973915189","69227.4369803288","37907.2576507411","38022.0075985147","21232.5327572918","22706.5128473236","33257.4250862927","37457.0028549902","33918.9819825056","34474.9632422358","23449.3374187854","23063.5442842793","35714.6806375681","30165.9843164486","21226.2103499367","167682.323406275","124702.165507392","87201.8782861977","71290.0599766895","247742.007078915","116493.866885868","31370.067087503","44732.0236957698",
"Q8IXQ6-1","15","15","96.61","0.00247176150068784","2.01418532396893","1","1","Metastases","Primary","Isoform 1 of Poly [ADP-ribose] polymerase 9 OS=Homo sapiens GN=PARP9","1862826.15289881","2248770.99517586","515496.08497578","388276.108946368","107555.96675023","422221.459558048","120127.561759686","437783.094150837","440431.225425984","633393.39971506","2966006.95950129","2561899.41897661","1054374.16703056","258025.546259103","655586.148161786","534901.257991337","801170.612140492","373617.074864147","926610.617066666","935123.021078736","224163.645914381","261035.286742272","4321618.55977224","4171219.31997591","1870477.41267945","2293010.30605217","680208.100856107","831372.82906923","3524329.55963329","3416937.15956662","340903.395614055","508931.774730764","695360.730635944","1680253.92474958","2215380.79922279","2409728.08271282","2682404.7932733","2926734.92363396","6546260.1903671","7167457.41383444","1180041.08835248","1238857.03703224","4172418.13272903","4526141.7545508","1609242.18722216","1323458.16396107","2997177.52097813","817419.957704325",
"Q9NQI0-1","13","13","43.41","0.00256731835732171","1.92951443713532","1","1","Metastases","Primary","Isoform 1 of Probable ATP-dependent RNA helicase DDX4 OS=Homo sapiens GN=DDX4","427204.546632885","451981.037528907","166118.852544283","143023.709515575","21593.1996084627","41729.994944343","43320.5115563293","41748.4609825629","138836.765330515","169672.101442784","89100.1356558627","86094.4086037134","67853.7258779387","83745.1907557362","153156.992617719","126178.470604188","74235.9682695463","109080.947711173","155749.413597168","160773.957365745","99659.5312325067","126060.159594802","132814.617796308","139254.174156948","74919.1482184941","90015.6878090067","136776.372458459","117978.28928754","309453.564356814","355926.02055347","157153.77598649","184257.723776449","95902.3266081838","72325.5492245639","254798.381167801","280767.520058994","287273.239558099","356816.443838554","215169.930115068","283546.82287165","783087.386589822","637766.605598169","181655.63902443","177196.955379691","286557.339038269","304333.012534717","39314.3018761955","55736.9149161619",
"O43581","3","3","6.34","0.00257751530551453","4.7391924639177","1","1","Metastases","Primary","Synaptotagmin-7 OS=Homo sapiens GN=SYT7","11764.6374746618","16880.3737362328","2262.17675160256","5162.80685066191","11910.4025598927","8642.36061956116","5640.47152959256","4258.87906108875","2978.6628304834","4743.63527004106","55889.5781968786","45667.5079406579","30627.0126785607","19833.9522775576","18540.0545105518","10247.721350297","15904.2565047981","17773.2578827402","11498.9800887159","20395.6492434072","5641.93025447463","4441.20116098475","8105.64687720962","7506.56275785325","17201.5584620143","16379.4920297872","22683.5135355201","21105.7175691058","29322.7958350084","24411.7984868227","12565.2015934082","8444.94724071907","12980.2202652416","8667.70110060215","21370.9951934885","11189.4171337404","7565.30045225241","8814.50780094007","9465.28358831887","11760.0031535169","333893.502458124","377631.208454248","111531.97079781","115163.653981612","182712.289676002","160953.572099102","16685.203234755","14507.9047237745",
"P14649","5","5","121.57","0.00283866130856703","2.34577373864939","1","1","Metastases","Primary","Myosin light chain 6B OS=Homo sapiens GN=MYL6B","117771.790935571","254825.376219782","129975.49971042","129111.479534893","10542.3204288878","26094.1549895687","19833.2051373091","170687.090965093","8959.19741609209","13085.0603631422","170975.673454175","133476.961517115","67588.3437617367","78839.9206579664","43827.737317906","43320.8070340535","57959.9359821178","64370.8255016241","27195.7499584219","26543.7931722149","114592.792490799","133690.57748519","47307.8761715331","128717.316055861","39283.5049831863","41010.6613889368","52366.3470040833","67770.1321103359","379165.558745899","394937.819067145","33449.6899015273","52762.9001558373","19939.3281256643","966619.754899124","280909.766137997","280653.937917506","128236.596477867","150263.437049111","53913.006823987","100496.555757815","181202.641527142","184389.517498584","142521.883353797","119384.723982036","174039.902679129","160471.733239221","138192.920852445","105752.873843315",
"P41279-1","4","4","28.33","0.00294376667569363","2.46026683439857","1","1","Metastases","Primary","Isoform 1 of Mitogen-activated protein kinase kinase kinase 8 OS=Homo sapiens GN=MAP3K8","153924.588425731","197116.642908284","48250.767226159","43761.5025461569","69589.3797678657","39552.7741721959","41290.6882706443","39967.6806135874","40136.7981492266","59281.3125720957","117163.478845289","63599.7002642936","22980.9744161978","19978.6330457964","32289.3209261067","25297.5956330974","17415.6149451899","20895.3025488436","44783.3851757014","117451.989646294","50957.0494848207","48654.0217557107","60768.662378439","116096.781419618","62075.6294200121","54249.7147927694","127606.306312663","122338.837094029","157532.693463199","222775.188821072","49781.5164213038","91925.4888267881","20645.6984514297","17530.1181884401","97872.1248155541","119389.42719344","72198.0778806053","109449.029223678","121202.309476778","200740.573652101","427477.323031761","359538.603773134","202381.426532729","169913.573612248","391622.768692518","226783.235338567","18614.7840473044","19179.3489269001",
"Q8IXZ3-4","1","1","0.79","0.00298034806858916","1.76470903184634","1","1","Primary","Metastases","Isoform 4 of Transcription factor Sp8 OS=Homo sapiens GN=SP8","801.485913358147","799.676974783497","1258.74718683246","665.332972502257","2069.19739742162","4135.46206669513","2981.17902257909","959.221952824325","1829.15736157165","1061.80533132521","6320.23487690613","7219.18610848092","2252.25742177315","2668.0625051028","1693.77658352085","2316.07608619028","3895.92689181803","3456.97611153679","3636.20056443981","1327.14831999237","895.880771176981","1020.49670269595","1507.5636345058","1008.35296329772","2104.92999916398","2744.4574461899","726.696018640764","1187.00533287995","685.53963382184","1440.4628955961","1172.49282928906","1258.61643765063","452.642269118076","954.846658048668","672.269231280243","1055.10181746237","323.61429373816","526.201461891132","417.07590259325","222.348419011185","1231.97127566935","1737.49467917087","147.170291847078","989.251026876725","3277.83039525535","3547.29662000563","4216.18279305757","2828.566865488",
